university,department_code,course_number,title,description,progressive_signal,western_canon_signal,climate_narrow_signal,climate_broad_signal
University of Houston,BCHS,6208,Biochemistry of Organelles,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Feb 03, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,BCHS,8198,Doctoral Research,,False,False,False,False
University of Houston,BIOE,6121,Graduate Bioengineering Seminar,,False,False,False,False
University of Houston,BCHS,8598,Doctoral Research,,False,False,False,False
University of Houston,BIOE,6198,Special Problems,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Feb 03, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,BIOE,6298,Special Problems,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Feb 03, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,BCHS,8299,Doctoral Dissertation,,False,False,False,False
University of Houston,BCHS,6598,Special Problems,,False,False,False,False
University of Houston,BCHS,8999,Doctoral Dissertation,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Feb 08, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,BIOE,6380,Computational and Biological Vision,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Feb 03, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
University of Houston,BIOE,6396,Special Topics in Biomedical Engineering,"Please enable Javascript for full functionality. Skip to Content Restrict my search to Enrollment Services Submit Close Login to AccessUH Give to UH Search UH Publications ﻿ University of Houston Houston, Texas 77204 (713) 743-2255 A–Z Index Academic Calendar Campus Carry Policy Campus Map Careers at UH Directory Emergency Information Get Help Human Resources Library MySafeCampus Office of the President Parking Social Media Title IX — Sexual Misconduct Texas Veterans Portal Tuition & Fees UH System ©2016 University of Houston. All rights reserved. Report a problem with this page Texas.gov Texas Homeland Security TRAIL Fraud Reporting Linking Notice Privacy Notice Open Records/Public Information Act Institutional Résumé Required Reports Electronic & Information Resources Accessibility Title IX-Sexual Misconduct University Policies University of Houston Feb 03, 2023 2012-2013 Graduate Catalog Select a Publication UH Publications - Academic Catalogs and Student Handbook 2022-2023 Academic Calendar 2022-2023 Undergraduate Catalog 2022-2023 Graduate Catalog 2022-2023 Student Handbook 2021-2022 Academic Calendar [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2021-2022 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Graduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2020-2021 Student Handbook [Not Current Academic Year. Consult with Your Academic Advisor for Your Catalog Year] 2019-2020 Undergraduate Catalog [Not Current Academic Year. Consult with Your Academic Advisor for You",False,False,False,False
